-0.34784,-0.29683,-0.12089,-0.30832,-0.1432,-0.3211,-0.32988,-0.07138,-0.62864,-0.05983,-0.5567,-0.37132,-0.20597,-0.25744,-0.31202,-0.046894,-0.67435,-0.19805,-0.22522,-0.30134,-0.29176,-0.10304,-0.45071,-0.29774,-0.35023,-0.32878,-0.2318,-0.93614,-0.11816,-0.12422,-0.18089,-0.29018,-0.17258,-0.16787,-0.19737,-0.16505,-0.46426,-0.32327,-0.21297,-0.2421,-0.15518,-0.1452,-0.16052,-0.26253,-0.16671,-0.11153,-0.3424,-0.12733,-0.17491,-0.32342,-0.19009,1.257,-0.51425,-0.15844,-0.18528,-0.1749,-0.29921,0
-0.34784,-0.29683,-0.12089,-0.30832,-0.1432,-0.3211,-0.32988,-0.07138,-0.62864,-0.05983,-0.5567,-0.37132,-0.20597,-0.23692,-0.31202,-0.046894,-0.67435,-0.19805,-0.22522,-0.30134,-0.29176,-0.10304,-0.42762,-0.29774,-0.35023,2.1602,-0.2318,-0.93614,-0.11816,-0.1096,-0.18089,-0.29018,-0.17258,-0.16787,-0.19737,-0.16505,-0.46426,-0.32327,-0.21297,-0.2421,-0.15518,-0.1452,-0.16052,-0.26253,-0.16671,-0.11153,-0.3424,-0.12733,-0.17491,-0.32342,-0.19009,-0.22787,-0.51425,-0.15844,-0.18528,-0.1749,4.391,0
-0.34784,0.14972,-0.010151,-0.28392,-0.1432,-0.23102,-0.29677,-0.07138,0.72914,-0.05983,0.058205,0.52824,-0.20597,-0.1189,-0.31202,-0.046894,0.3,0.14013,0.16893,-0.14392,-0.18958,-0.10304,1.4987,-0.16925,0.45321,0.20971,-0.15754,-0.20394,-0.11816,-0.10739,0.32524,-0.17599,-0.17258,-0.16787,-0.15346,-0.095318,-0.40479,-0.32327,-0.21297,-0.14276,-0.15518,-0.1452,0.28569,-0.26253,-0.16671,0.20344,-0.2114,-0.12733,-0.17491,0.40866,-0.19009,-0.22787,0.31429,-0.10504,-0.18528,-0.1749,0.30962,0
-0.34784,-0.29683,-0.12089,-0.30832,-0.1432,-0.3211,-0.32988,-0.07138,-0.25728,-0.05983,-0.5567,-0.37132,-0.20597,-0.24205,-0.31202,-0.046894,-0.40786,-0.19805,-0.22522,-0.30134,-0.29176,-0.10304,-0.33857,-0.29774,-0.35023,-0.32878,-0.2318,0.15089,-0.11816,-0.12747,-0.18089,-0.29018,-0.17258,-0.16787,0.15385,-0.16505,0.011563,-0.32327,-0.21297,-0.2421,-0.15518,-0.1452,-0.16052,-0.26253,-0.16671,-0.11153,2.8015,0.38716,-0.17491,-0.32342,-0.19009,-0.22787,-0.30342,-0.15844,-0.18528,-0.1749,-0.29921,0
0.066379,0.79474,-0.12089,0.29359,-0.1432,2.7191,1.6305,-0.07138,0.93803,-0.05983,0.77229,-0.030109,-0.20597,0.25567,-0.31202,-0.046894,2.1321,-0.19805,-0.22522,0.24359,-0.29176,-0.10304,0.46295,-0.29774,2.0966,-0.32878,-0.2318,-0.051873,-0.11816,-0.0077063,-0.18089,0.33788,-0.17258,2.912,-0.19737,-0.16505,-0.13713,0.46635,1.3007,-0.2421,-0.15518,-0.1452,-0.16052,1.408,-0.16671,-0.11153,1.1313,-0.12733,-0.17491,-0.32342,-0.19009,-0.22787,-0.10368,-0.15844,-0.18528,-0.1749,-0.29921,1
-0.34784,-0.29683,-0.12089,-0.30832,-0.1432,-0.3211,-0.30781,-0.07138,0.10247,-0.05983,0.43508,0.40416,-0.20597,0.070948,-0.31202,-0.046894,-0.67435,-0.19805,-0.22522,-0.30134,-0.29176,-0.10304,0.76311,-0.29774,-0.35023,-0.32878,-0.2318,-0.72211,-0.11816,0.089175,-0.18089,-0.29018,-0.17258,-0.16787,-0.19737,0.028658,-0.46426,-0.32327,-0.21297,-0.2421,0.68581,-0.1452,-0.16052,-0.26253,-0.16671,-0.11153,-0.3424,-0.12733,-0.17491,-0.32342,-0.19009,-0.22787,-0.037101,-0.084505,-0.18528,-0.1749,-0.29921,0
-0.34784,-0.29683,-0.12089,-0.30832,-0.1432,-0.3211,-0.32988,-0.07138,-0.62864,-0.05983,-0.5567,-0.37132,-0.20597,-0.26257,-0.31202,-0.046894,-0.67435,-0.19805,-0.22522,-0.30134,-0.29176,-0.10304,-0.45731,-0.29774,-0.35023,-0.32878,-0.2318,-0.93614,-0.11816,-0.1321,-0.18089,-0.29018,-0.17258,-0.16787,-0.19737,-0.16505,-0.46426,-0.32327,-0.21297,-0.2421,-0.15518,-0.1452,-0.16052,-0.26253,-0.16671,-0.11153,-0.3424,-0.12733,-0.17491,-0.32342,-0.19009,-0.22787,-0.51425,-0.15844,-0.18528,-0.1749,-0.29921,0
-0.34784,-0.29683,-0.12089,-0.30832,-0.1432,-0.3211,-0.32988,-0.07138,-0.62864,-0.05983,-0.5567,-0.37132,-0.20597,-0.24718,-0.31202,-0.046894,-0.67435,-0.19805,-0.22522,-0.30134,-0.29176,-0.10304,-0.45731,-0.29774,-0.35023,-0.32878,-0.2318,-0.93614,-0.11816,-0.10059,-0.18089,-0.29018,-0.17258,-0.16787,-0.19737,-0.16505,-0.46426,-0.32327,-0.21297,-0.2421,25.23,-0.1452,-0.16052,-0.26253,-0.16671,-0.11153,-0.3424,-0.12733,-0.17491,-0.32342,-0.19009,-0.22787,-0.51425,-0.15844,-0.18528,-0.1749,-0.29921,0
-0.34784,-0.29683,-0.12089,-0.30832,-0.1432,-0.3211,-0.32988,-0.07138,-0.62864,-0.05983,-0.5567,-0.37132,-0.20597,-0.24718,-0.31202,-0.046894,-0.67435,-0.19805,-0.22522,-0.30134,-0.29176,-0.10304,-0.45566,-0.29774,-0.35023,-0.32878,-0.2318,-0.93614,-0.11816,-0.10846,-0.18089,-0.29018,-0.17258,-0.16787,-0.19737,-0.16505,-0.46426,-0.32327,-0.21297,-0.2421,-0.15518,-0.1452,-0.16052,-0.26253,-0.16671,-0.11153,-0.3424,-0.12733,-0.17491,-0.32342,-0.19009,5.7116,-0.51425,-0.15844,-0.18528,-0.1749,-0.29921,0
0.0098949,0.64589,-0.12089,-0.30832,-0.1432,-0.3211,-0.19257,-0.07138,1.6691,-0.05983,-0.17982,-0.076639,0.64296,-0.18047,-0.31202,-0.046894,-0.51612,0.53468,0.62877,-0.30134,-0.29176,-0.10304,0.045701,-0.29774,-0.35023,0.61657,0.12098,-0.82913,-0.11816,-0.097402,0.25622,-0.29018,0.075196,-0.16787,-0.19737,-0.16505,-0.46426,-0.32327,-0.21297,0.72654,0.10077,-0.1452,0.31048,-0.26253,-0.16671,1.2534,0.93479,-0.12733,0.39194,2.4868,-0.19009,-0.22787,0.0035863,0.9916,-0.18528,0.88643,1.0425,0
-0.34784,-0.29683,-0.12089,-0.30832,-0.1432,-0.3211,-0.32988,-0.07138,-0.62864,-0.05983,-0.5567,-0.37132,-0.20597,-0.24718,-0.31202,-0.046894,-0.67435,-0.19805,-0.22522,-0.30134,-0.29176,-0.10304,-0.45731,-0.29774,-0.35023,-0.32878,-0.2318,-0.93614,-0.11816,-0.10059,-0.18089,-0.29018,-0.17258,-0.16787,-0.19737,-0.16505,-0.46426,-0.32327,-0.21297,-0.2421,-0.15518,-0.1452,-0.16052,-0.26253,-0.16671,-0.11153,-0.3424,-0.12733,-0.17491,-0.32342,-0.19009,-0.22787,-0.51425,-0.15844,-0.18528,-0.1749,-0.29921,0
-0.34784,-0.29683,-0.12089,-0.30832,-0.1432,0.62473,-0.32988,-0.07138,0.72914,-0.05983,-0.39801,-0.37132,-0.20597,-0.12916,-0.046272,-0.046894,-0.67435,-0.19805,-0.22522,-0.30134,-0.29176,-0.10304,0.67735,-0.29774,0.56277,1.532,-0.2318,-0.93614,-0.11816,-0.09986,-0.18089,-0.29018,-0.17258,-0.16787,-0.19737,-0.16505,-0.46426,-0.036134,-0.21297,0.37882,-0.15518,-0.1452,-0.16052,0.3608,-0.16671,-0.11153,-0.3424,-0.12733,0.57095,0.26697,-0.19009,-0.22787,-0.21834,-0.018789,-0.18528,0.11292,-0.29921,0
-0.34784,-0.29683,-0.12089,1.469,-0.1432,-0.3211,-0.15211,-0.07138,-0.62864,-0.05983,-0.5567,-0.37132,-0.20597,-0.21639,-0.31202,-0.046894,1.1161,-0.19805,-0.22522,2.3022,2.4417,0.57474,-0.36495,-0.29774,-0.35023,-0.32878,-0.2318,-0.93614,-0.11816,-0.10616,-0.18089,-0.29018,-0.17258,-0.16787,-0.19737,-0.16505,-0.46426,-0.32327,-0.21297,-0.2421,-0.15518,-0.1452,-0.16052,-0.26253,-0.16671,-0.11153,-0.3424,-0.12733,-0.17491,-0.32342,-0.19009,-0.22787,-0.51425,-0.15844,2.8726,-0.1749,-0.29921,1
1.4785,-0.29683,-0.12089,-0.30832,-0.1432,-0.3211,0.85075,-0.07138,0.49704,-0.05983,0.39541,-0.37132,-0.20597,0.045293,-0.31202,-0.046894,0.13344,-0.19805,-0.22522,0.27992,-0.29176,-0.10304,-0.16045,-0.29774,-0.35023,-0.32878,-0.2318,-0.11383,-0.11816,-0.065917,-0.18089,-0.29018,-0.17258,-0.16787,-0.19737,0.20687,0.24948,-0.32327,-0.21297,-0.2421,-0.15518,-0.1452,-0.16052,-0.26253,-0.16671,-0.11153,-0.3424,-0.12733,-0.17491,-0.32342,-0.19009,-0.22787,-0.21834,-0.15844,-0.18528,-0.1749,-0.29921,1
-0.34784,-0.29683,-0.12089,-0.30832,-0.1432,3.6874,-0.32988,-0.07138,3.5143,-0.05983,-0.5567,-0.37132,-0.20597,-0.21126,-0.31202,-0.046894,-0.67435,-0.19805,-0.22522,-0.30134,-0.29176,-0.10304,-0.39629,-0.29774,-0.35023,0.73623,-0.2318,-0.93614,-0.11816,-0.10941,-0.18089,-0.29018,-0.17258,-0.16787,-0.19737,-0.16505,-0.46426,-0.32327,-0.21297,-0.2421,-0.15518,-0.1452,-0.16052,-0.26253,-0.16671,-0.11153,-0.3424,5.6124,-0.17491,3.8801,-0.19009,-0.22787,-0.51425,-0.15844,-0.18528,-0.1749,1.7077,0
-0.34784,-0.29683,-0.12089,-0.30832,-0.1432,-0.3211,-0.32988,-0.07138,-0.62864,-0.05983,-0.5567,-0.37132,-0.20597,-0.26257,-0.31202,-0.046894,-0.67435,-0.19805,-0.22522,-0.30134,-0.29176,-0.10304,-0.45896,-0.29774,-0.35023,-0.32878,-0.2318,-0.93614,-0.11816,-0.1321,-0.18089,-0.29018,-0.17258,-0.16787,-0.19737,-0.16505,-0.46426,-0.32327,-0.21297,-0.2421,-0.15518,-0.1452,-0.16052,-0.26253,-0.16671,-0.11153,-0.3424,-0.12733,-0.17491,-0.32342,-0.19009,5.7116,-0.51425,-0.15844,-0.18528,-0.1749,-0.29921,0
-0.34784,-0.29683,-0.12089,-0.056168,-0.1432,-0.3211,-0.32988,-0.07138,1.0309,-0.05983,0.85163,-0.37132,-0.20597,-0.23692,-0.31202,-0.046894,-0.083078,-0.19805,-0.22522,-0.30134,-0.29176,-0.10304,-0.32702,0.40405,-0.35023,-0.32878,-0.2318,-0.53625,-0.11816,-0.11401,-0.18089,-0.29018,0.75332,-0.16787,-0.19737,-0.16505,0.59148,-0.32327,-0.21297,-0.2421,0.41158,-0.1452,-0.16052,-0.26253,-0.16671,2.3733,-0.3424,-0.12733,-0.17491,-0.32342,-0.19009,-0.12393,-0.051896,-0.15844,-0.18528,3.0451,-0.29921,0
-0.34784,-0.29683,-0.12089,-0.30832,-0.1432,8.3265,1.308,-0.07138,-0.62864,-0.05983,3.2517,-0.37132,-0.20597,-0.25231,-0.31202,-0.046894,0.92458,-0.19805,-0.22522,-0.30134,-0.29176,-0.10304,-0.42927,-0.29774,-0.35023,-0.32878,-0.2318,0.14526,-0.11816,-0.12548,-0.18089,-0.29018,-0.17258,-0.16787,-0.19737,-0.16505,-0.46426,-0.32327,-0.21297,-0.2421,-0.15518,-0.1452,-0.16052,-0.26253,-0.16671,-0.11153,-0.3424,-0.12733,-0.17491,-0.32342,-0.19009,-0.22787,-0.51425,-0.15844,-0.18528,-0.1749,-0.29921,1
0.93247,-0.29683,-0.12089,-0.30832,1.9264,-0.3211,-0.32988,-0.07138,0.16049,-0.05983,-0.5567,0.68334,2.8323,-0.20613,-0.31202,-0.046894,-0.10806,1.0795,1.2638,-0.30134,-0.29176,-0.10304,-0.33197,0.3744,-0.35023,1.2986,1.0308,-0.17015,-0.11816,-0.097371,1.3835,-0.29018,-0.17258,-0.16787,-0.19737,-0.16505,0.54687,-0.32327,-0.21297,1.4468,0.79551,1.9189,1.5252,-0.26253,0.97937,-0.11153,-0.3424,0.96596,-0.17491,1.2824,2.437,0.17602,1.0319,0.26872,1.758,-0.1749,1.2341,0
-0.34784,-0.29683,-0.12089,-0.30832,-0.1432,-0.3211,-0.32988,-0.07138,-0.62864,-0.05983,-0.5567,-0.37132,-0.20597,-0.26257,-0.31202,-0.046894,-0.67435,-0.19805,-0.22522,-0.30134,-0.29176,-0.10304,-0.45071,1.9955,-0.35023,-0.32878,-0.2318,-0.93614,-0.11816,-0.1321,-0.18089,-0.29018,-0.17258,-0.16787,-0.19737,-0.16505,-0.46426,-0.32327,-0.21297,-0.2421,-0.15518,-0.1452,-0.16052,-0.26253,-0.16671,-0.11153,-0.3424,3.6027,-0.17491,-0.32342,-0.19009,-0.22787,0.99857,-0.15844,-0.18528,-0.1749,-0.29921,0
-0.34784,-0.29683,-0.12089,-0.30832,-0.1432,-0.3211,0.32848,-0.07138,-0.62864,-0.05983,-0.5567,-0.37132,-0.20597,-0.20613,-0.31202,-0.046894,-0.67435,-0.19805,-0.22522,-0.30134,-0.29176,-0.10304,-0.42598,-0.29774,-0.35023,-0.32878,-0.2318,2.815,-0.11816,-0.076097,-0.18089,-0.29018,-0.17258,-0.16787,-0.19737,-0.16505,-0.46426,-0.32327,14.833,-0.2421,-0.15518,-0.1452,-0.16052,-0.26253,-0.16671,-0.11153,-0.3424,-0.12733,-0.17491,-0.32342,-0.19009,-0.22787,-0.51425,-0.15844,-0.18528,-0.1749,-0.29921,1
0.61239,-0.29683,-0.12089,1.6154,-0.1432,-0.3211,-0.21463,-0.07138,0.55506,-0.05983,0.45492,-0.37132,-0.20597,0.040162,-0.31202,-0.046894,1.4575,-0.19805,-0.22522,-0.30134,-0.29176,-0.10304,-0.25116,0.20636,-0.35023,-0.32878,-0.2318,0.50572,-0.11816,-0.0048383,0.99241,4.0777,-0.17258,-0.16787,-0.19737,-0.16505,0.29409,-0.32327,-0.21297,-0.2421,-0.15518,-0.1452,-0.16052,1.0091,-0.16671,-0.11153,-0.3424,-0.12733,-0.17491,-0.32342,7.7298,-0.22787,0.18483,-0.15844,1.2722,-0.1749,-0.29921,1
-0.34784,-0.29683,-0.12089,0.18378,-0.1432,-0.3211,-0.082228,-0.07138,0.43901,-0.05983,-0.5567,-0.37132,-0.20597,-0.23178,1.216,-0.046894,1.6241,-0.19805,-0.22522,-0.30134,-0.29176,-0.10304,-0.23302,-0.29774,0.48973,-0.32878,-0.2318,0.61837,-0.11816,-0.10232,-0.18089,-0.29018,-0.17258,-0.16787,-0.19737,-0.16505,-0.46426,-0.32327,1.3459,-0.2421,-0.15518,-0.1452,-0.16052,-0.26253,-0.16671,-0.11153,0.41082,-0.12733,-0.17491,-0.32342,-0.19009,-0.22787,1.1317,-0.15844,-0.18528,0.65257,-0.29921,0
-0.34784,-0.29683,-0.12089,-0.30832,-0.1432,-0.3211,0.68033,-0.07138,-0.62864,-0.05983,-0.5567,-0.37132,-0.20597,0.076079,-0.31202,-0.046894,0.92458,-0.19805,-0.22522,0.86118,2.1607,-0.10304,-0.2726,-0.29774,-0.35023,-0.32878,-0.2318,-0.93614,-0.11816,-0.068281,-0.18089,-0.29018,-0.17258,-0.16787,-0.19737,-0.16505,0.96322,-0.32327,-0.21297,-0.2421,-0.15518,-0.1452,-0.16052,-0.26253,-0.16671,-0.11153,-0.3424,1.4161,-0.17491,-0.32342,-0.19009,-0.22787,-0.51425,-0.15844,-0.18528,-0.1749,-0.29921,1
-0.34784,-0.29683,-0.12089,-0.30832,-0.1432,-0.3211,-0.32988,-0.07138,-0.62864,-0.05983,-0.5567,-0.37132,-0.20597,-0.26257,-0.31202,-0.046894,-0.67435,-0.19805,-0.22522,-0.30134,-0.29176,-0.10304,-0.45896,-0.29774,-0.35023,-0.32878,-0.2318,-0.93614,-0.11816,-0.1321,-0.18089,-0.29018,-0.17258,-0.16787,-0.19737,-0.16505,-0.46426,-0.32327,-0.21297,-0.2421,-0.15518,-0.1452,-0.16052,-0.26253,-0.16671,-0.11153,-0.3424,-0.12733,-0.17491,-0.32342,-0.19009,-0.22787,-0.51425,-0.15844,-0.18528,-0.1749,-0.29921,0
0.6877,-0.29683,-0.12089,-0.30832,-0.1432,-0.3211,0.25737,-0.07138,0.00963,-0.05983,0.53426,0.48171,-0.20597,0.48656,-0.31202,-0.046894,0.25003,-0.19805,-0.22522,-0.30134,5.4051,0.080965,0.16774,0.2459,1.6584,-0.32878,-0.2318,0.95067,-0.11816,0.36394,-0.18089,-0.29018,-0.17258,-0.16787,-0.19737,0.26111,1.1863,-0.32327,-0.21297,-0.2421,-0.15518,-0.1452,-0.16052,-0.26253,-0.16671,-0.11153,-0.3424,-0.12733,-0.17491,-0.32342,-0.19009,-0.22787,0.073864,-0.15844,-0.18528,-0.1749,-0.29921,1
-0.34784,-0.29683,-0.12089,0.64742,-0.1432,-0.3211,-0.04177,-0.07138,-0.62864,-0.05983,-0.5567,-0.37132,-0.20597,-0.057328,-0.31202,-0.046894,0.47488,-0.19805,-0.22522,-0.30134,3.2337,4.2804,-0.31218,-0.29774,-0.35023,-0.32878,-0.2318,-0.93614,-0.11816,0.033864,-0.18089,-0.29018,-0.17258,-0.16787,-0.19737,-0.16505,-0.46426,-0.32327,-0.21297,-0.2421,-0.15518,-0.1452,-0.16052,-0.26253,-0.16671,-0.11153,-0.3424,-0.12733,-0.17491,-0.32342,-0.19009,-0.22787,-0.51425,1.772,-0.18528,-0.1749,-0.29921,1
-0.34784,-0.29683,-0.12089,-0.30832,-0.1432,-0.3211,-0.32988,-0.07138,-0.62864,-0.05983,-0.5567,-0.37132,-0.20597,-0.26257,-0.31202,-0.046894,-0.67435,-0.19805,-0.22522,-0.30134,-0.29176,-0.10304,-0.45896,-0.29774,-0.35023,-0.32878,-0.2318,-0.93614,-0.11816,-0.1321,-0.18089,-0.29018,-0.17258,-0.16787,-0.19737,-0.16505,-0.46426,-0.32327,-0.21297,-0.2421,-0.15518,-0.1452,-0.16052,-0.26253,-0.16671,-0.11153,-0.3424,-0.12733,-0.17491,-0.32342,-0.19009,5.7116,-0.51425,-0.15844,-0.18528,-0.1749,-0.29921,0
-0.34784,2.5809,-0.12089,-0.30832,-0.1432,0.98504,-0.094488,-0.07138,0.71753,-0.05983,0.59377,11.339,-0.20597,-0.21639,-0.31202,-0.046894,-0.67435,-0.19805,-0.22522,-0.30134,-0.29176,0.12056,-0.37155,-0.29774,-0.35023,-0.32878,-0.2318,1.3506,-0.11816,-0.11552,-0.18089,-0.29018,-0.17258,-0.16787,-0.19737,0.28436,-0.46426,1.7585,-0.21297,-0.2421,-0.15518,-0.1452,-0.16052,1.1836,-0.16671,-0.11153,-0.3424,-0.12733,-0.17491,-0.32342,-0.19009,-0.22787,0.19593,-0.15844,-0.18528,-0.1749,-0.29921,1
-0.23487,0.0008735,-0.12089,0.37087,-0.1432,1.3003,-0.31762,-0.07138,-0.0019749,-0.05983,-0.19966,-0.18521,0.062112,-0.20613,0.68454,-0.046894,0.23338,-0.19805,-0.22522,-0.30134,-0.13848,-0.10304,0.26175,-0.23844,0.96448,-0.32878,-0.2318,1.6209,-0.11816,-0.109,-0.18089,2.1079,-0.17258,0.30293,-0.19737,-0.16505,1.8703,-0.10792,-0.07742,-0.2421,-0.15518,-0.1452,-0.16052,-0.11293,-0.16671,-0.11153,0.24708,-0.12733,0.0040981,-0.32342,-0.19009,-0.22787,-0.32191,-0.11736,-0.18528,-0.1749,-0.29921,1
-0.34784,-0.29683,-0.12089,-0.30832,-0.1432,-0.3211,-0.32988,-0.07138,-0.62864,-0.05983,-0.5567,-0.37132,-0.20597,-0.12403,-0.31202,-0.046894,-0.67435,-0.19805,-0.22522,-0.30134,-0.29176,-0.10304,-0.27919,-0.29774,-0.35023,-0.32878,-0.2318,-0.93614,-0.11816,-0.047732,-0.18089,-0.29018,-0.17258,-0.16787,-0.19737,-0.16505,-0.46426,-0.32327,-0.21297,-0.2421,1.5451,-0.1452,-0.16052,-0.26253,-0.16671,-0.11153,-0.3424,-0.12733,-0.17491,-0.32342,-0.19009,0.13741,-0.51425,-0.15844,-0.18528,-0.1749,-0.29921,0
-0.34784,1.3901,-0.12089,0.74096,-0.1432,-0.3211,-0.013573,-0.07138,-0.03679,-0.05983,-0.060809,1.8931,-0.20597,1.2716,2.8105,-0.046894,-0.033112,-0.19805,-0.22522,-0.20447,-0.087389,0.16016,0.67735,-0.12971,1.2201,-0.32878,-0.2318,0.75917,0.047573,0.0033245,-0.18089,0.68046,-0.17258,-0.16787,-0.19737,0.028658,-0.34531,-0.036134,0.55516,-0.2421,-0.15518,-0.1452,-0.16052,0.3608,-0.16671,-0.11153,0.77105,-0.12733,-0.17491,-0.32342,0.46667,-0.22787,-0.33671,-0.15844,-0.18528,-0.1749,-0.29921,1
-0.34784,-0.29683,-0.12089,-0.30832,-0.1432,-0.3211,-0.32988,-0.07138,-0.62864,-0.05983,-0.5567,-0.37132,-0.20597,0.12226,-0.31202,-0.046894,-0.67435,-0.19805,-0.22522,-0.30134,-0.29176,-0.10304,-0.13901,-0.29774,-0.35023,-0.32878,-0.2318,-0.93614,-0.11816,-0.087159,-0.18089,-0.29018,-0.17258,-0.16787,-0.19737,-0.16505,-0.46426,-0.32327,-0.21297,0.27948,-0.15518,-0.1452,-0.16052,-0.26253,-0.16671,-0.11153,-0.3424,-0.12733,-0.17491,-0.32342,-0.19009,-0.22787,-0.29232,-0.035218,-0.18528,9.431,-0.29921,0
-0.34784,1.539,-0.12089,0.4034,-0.1432,-0.3211,0.74654,-0.07138,0.23012,-0.05983,1.6451,0.7764,-0.20597,0.0299,-0.31202,-0.046894,0.55816,-0.19805,-0.22522,3.7433,-0.29176,0.032053,0.23371,-0.29774,-0.35023,-0.32878,-0.2318,-0.51935,-0.11816,0.025008,-0.18089,-0.29018,-0.17258,-0.16787,-0.19737,0.12164,0.085911,-0.32327,0.62293,-0.2421,-0.15518,-0.1452,-0.16052,-0.26253,-0.16671,-0.11153,-0.3424,-0.12733,-0.17491,-0.32342,1.2393,-0.22787,0.56581,-0.15844,-0.18528,-0.1749,-0.29921,1
-0.34784,-0.29683,-0.12089,0.91584,-0.1432,-0.3211,3.1826,-0.07138,0.34617,-0.05983,-0.5567,-0.37132,-0.20597,-0.14969,2.4783,-0.046894,0.73304,-0.19805,-0.22522,-0.30134,-0.29176,-0.10304,-0.24291,-0.29774,8.9258,-0.32878,-0.2318,0.49446,-0.11816,-0.0048698,-0.18089,-0.29018,-0.17258,-0.16787,-0.19737,-0.16505,-0.46426,-0.32327,-0.21297,-0.2421,-0.15518,-0.1452,-0.16052,-0.26253,-0.16671,-0.11153,2.4085,-0.12733,-0.17491,-0.32342,-0.19009,-0.22787,1.1576,-0.15844,-0.18528,-0.1749,-0.29921,1
-0.34784,-0.29683,-0.12089,0.0089039,-0.1432,-0.073384,-0.32988,-0.07138,-0.62864,-0.05983,-0.33851,-0.37132,-0.20597,-0.12403,0.053384,-0.046894,-0.67435,-0.19805,-0.22522,-0.30134,-0.29176,-0.10304,0.3706,-0.29774,-0.35023,1.7354,-0.2318,-0.93614,-0.11816,-0.089523,-0.18089,0.023851,-0.17258,-0.16787,-0.19737,-0.16505,-0.3007,-0.32327,-0.21297,-0.2421,-0.15518,-0.1452,-0.16052,0.011732,-0.16671,-0.11153,-0.3424,-0.12733,0.51128,-0.06365,-0.19009,-0.22787,0.066466,0.034605,-0.18528,-0.1749,-0.29921,0
-0.34784,-0.29683,-0.12089,-0.30832,-0.1432,-0.3211,-0.32988,-0.07138,-0.62864,-0.05983,-0.5567,-0.37132,-0.20597,-0.19074,-0.31202,-0.046894,-0.67435,-0.19805,-0.22522,-0.30134,-0.29176,-0.10304,-0.40289,-0.29774,-0.35023,0.66443,-0.2318,0.93941,-0.11816,-0.091319,-0.18089,-0.29018,-0.17258,-0.16787,5.2904,-0.16505,-0.46426,-0.32327,-0.21297,-0.2421,-0.15518,-0.1452,-0.16052,-0.26253,-0.16671,-0.11153,-0.3424,-0.12733,-0.17491,3.5967,-0.19009,-0.22787,1.5349,-0.15844,-0.18528,-0.1749,-0.29921,0
-0.34784,-0.29683,7.714,-0.30832,-0.1432,-0.3211,-0.32988,-0.07138,-0.01358,-0.05983,-0.5567,-0.37132,-0.20597,-0.16508,-0.31202,-0.046894,-0.67435,-0.19805,-0.22522,-0.30134,-0.29176,-0.10304,0.48274,-0.29774,-0.35023,0.51485,-0.2318,-0.84039,-0.11816,-0.011079,-0.18089,-0.29018,-0.17258,-0.16787,3.0953,-0.16505,-0.46426,-0.32327,-0.21297,-0.2421,0.94177,-0.1452,-0.16052,-0.26253,-0.16671,0.48342,-0.3424,-0.12733,-0.17491,6.3598,-0.19009,-0.22787,2.271,0.95463,-0.18528,0.13091,1.4934,0
-0.34784,-0.29683,-0.12089,-0.30832,-0.1432,-0.3211,-0.32988,-0.07138,-0.62864,-0.05983,-0.5567,-0.37132,-0.20597,-0.25231,-0.31202,-0.046894,-0.19134,-0.19805,-0.22522,0.049833,-0.29176,-0.10304,-0.3765,0.27556,-0.35023,-0.32878,-0.2318,1.5308,-0.11816,-0.12826,-0.18089,-0.29018,-0.17258,-0.16787,-0.19737,-0.16505,-0.46426,-0.32327,-0.21297,-0.2421,-0.15518,-0.1452,-0.16052,-0.26253,0.32206,-0.11153,-0.3424,-0.12733,-0.17491,-0.32342,-0.19009,-0.22787,0.10345,0.067463,-0.18528,-0.1749,-0.29921,0
-0.0089332,1.539,-0.12089,0.36273,-0.1432,-0.3211,0.36035,-0.07138,1.1121,-0.05983,-0.19966,-0.37132,-0.20597,-0.093246,0.28591,-0.046894,0.10013,0.14013,-0.22522,1.0549,0.65346,-0.026175,0.014366,-0.29774,0.30713,-0.32878,-0.2318,0.85492,-0.11816,-0.065728,-0.18089,-0.29018,-0.17258,-0.16787,-0.19737,-0.16505,2.0338,-0.32327,-0.21297,-0.2421,-0.15518,-0.1452,-0.16052,1.1337,-0.16671,-0.11153,-0.3424,-0.12733,-0.17491,-0.32342,-0.19009,-0.22787,-0.27013,-0.15844,-0.18528,-0.1749,-0.29921,1
-0.34784,0.10011,-0.12089,-0.26358,-0.1432,0.039215,-0.32988,-0.07138,0.43901,-0.05983,-0.39801,-0.37132,-0.20597,-0.17534,-0.046272,-0.046894,-0.67435,-0.19805,-0.22522,-0.30134,-0.29176,-0.10304,0.51903,-0.29774,0.23409,1.7833,-0.2318,-0.93614,-0.11816,-0.086718,-0.18089,-0.29018,-0.17258,-0.16787,-0.19737,-0.16505,-0.46426,-0.036134,-0.21297,-0.2421,-0.15518,-0.1452,-0.16052,-0.063067,-0.16671,-0.11153,-0.3424,0.12992,0.063767,-0.1345,-0.19009,-0.22787,-0.13327,0.12496,-0.18528,0.27481,-0.29921,0
